,growth_daily_cluster_0,growth_daily_cluster_1
0,0.014168663472577284,0.0010907077240362663
1,0.014168663472577284,0.0010907077240362663
2,0.014168663472577284,0.0010907077240362663
3,0.014168663472577284,0.0010907077240362663
4,0.014168663472577284,0.0010907077240362663
5,0.014168663472577284,0.0010907077240362663
6,0.014168663472577284,0.0010907077240362663
7,0.014168663472577284,0.0010907077240362663
8,0.014168663472577284,0.0010907077240362663
9,0.014168663472577284,0.0010907077240362663
10,0.014168663472577284,0.0010907077240362663
11,0.014168663472577284,0.0010907077240362663
12,0.014168663472577284,0.0010907077240362663
13,0.014168663472577284,0.0010907077240362663
14,0.014168663472577284,0.0010907077240362663
15,0.014168663472577284,0.0010907077240362663
16,0.014168663472577284,0.0010907077240362663
17,0.014168663472577284,0.0010907077240362663
18,0.014168663472577284,0.0010907077240362663
19,0.014168663472577284,0.0010907077240362663
20,0.014168663472577284,0.0010907077240362663
21,0.014168663472577284,0.0010907077240362663
22,0.014168663472577284,0.0010907077240362663
23,0.014168663472577284,0.0010907077240362663
24,0.014168663472577284,0.0010907077240362663
25,0.014168663472577284,0.0010907077240362663
26,0.014168663472577284,0.0010907077240362663
27,0.014168663472577284,0.0010907077240362663
28,0.014168663472577284,0.0010907077240362663
29,0.014168663472577284,0.0010907077240362663
30,0.07570461831237399,0.0045290434620418
31,0.07570461831237399,0.0045290434620418
32,0.07570461831237399,0.0045290434620418
33,0.07570461831237399,0.0045290434620418
34,0.07570461831237399,0.0045290434620418
35,0.07570461831237399,0.0045290434620418
36,0.07570461831237399,0.0045290434620418
37,0.07570461831237399,0.0045290434620418
38,0.07570461831237399,0.0045290434620418
39,0.07570461831237399,0.0045290434620418
40,0.07570461831237399,0.0045290434620418
41,0.07570461831237399,0.0045290434620418
42,0.07570461831237399,0.0045290434620418
43,0.07570461831237399,0.0045290434620418
44,0.07570461831237399,0.0045290434620418
45,0.07570461831237399,0.0045290434620418
46,0.07570461831237399,0.0045290434620418
47,0.07570461831237399,0.0045290434620418
48,0.07570461831237399,0.0045290434620418
49,0.07570461831237399,0.0045290434620418
50,0.07570461831237399,0.0045290434620418
51,0.07570461831237399,0.0045290434620418
52,0.07570461831237399,0.0045290434620418
53,0.07570461831237399,0.0045290434620418
54,0.07570461831237399,0.0045290434620418
55,0.07570461831237399,0.0045290434620418
56,0.07570461831237399,0.0045290434620418
57,0.07570461831237399,0.0045290434620418
58,0.07570461831237399,0.0045290434620418
59,0.07570461831237399,0.0045290434620418
60,0.07933214207701421,0.09694519198327749
61,0.07933214207701421,0.09694519198327749
62,0.07933214207701421,0.09694519198327749
63,0.07933214207701421,0.09694519198327749
64,0.07933214207701421,0.09694519198327749
65,0.07933214207701421,0.09694519198327749
66,0.07933214207701421,0.09694519198327749
67,0.07933214207701421,0.09694519198327749
68,0.07933214207701421,0.09694519198327749
69,0.07933214207701421,0.09694519198327749
70,0.07933214207701421,0.09694519198327749
71,0.07933214207701421,0.09694519198327749
72,0.07933214207701421,0.09694519198327749
73,0.07933214207701421,0.09694519198327749
74,0.07933214207701421,0.09694519198327749
75,0.07933214207701421,0.09694519198327749
76,0.07933214207701421,0.09694519198327749
77,0.07933214207701421,0.09694519198327749
78,0.07933214207701421,0.09694519198327749
79,0.07933214207701421,0.09694519198327749
80,0.07933214207701421,0.09694519198327749
81,0.07933214207701421,0.09694519198327749
82,0.07933214207701421,0.09694519198327749
83,0.07933214207701421,0.09694519198327749
84,0.07933214207701421,0.09694519198327749
85,0.07933214207701421,0.09694519198327749
86,0.07933214207701421,0.09694519198327749
87,0.07933214207701421,0.09694519198327749
88,0.07933214207701421,0.09694519198327749
89,0.07933214207701421,0.09694519198327749
90,0.03548398848204232,0.2282936950679144
91,0.03548398848204232,0.2282936950679144
92,0.03548398848204232,0.2282936950679144
93,0.03548398848204232,0.2282936950679144
94,0.03548398848204232,0.2282936950679144
95,0.03548398848204232,0.2282936950679144
96,0.03548398848204232,0.2282936950679144
97,0.03548398848204232,0.2282936950679144
98,0.03548398848204232,0.2282936950679144
99,0.03548398848204232,0.2282936950679144
100,0.03548398848204232,0.2282936950679144
101,0.03548398848204232,0.2282936950679144
102,0.03548398848204232,0.2282936950679144
103,0.03548398848204232,0.2282936950679144
104,0.03548398848204232,0.2282936950679144
105,0.03548398848204232,0.2282936950679144
106,0.03548398848204232,0.2282936950679144
107,0.03548398848204232,0.2282936950679144
108,0.03548398848204232,0.2282936950679144
109,0.03548398848204232,0.2282936950679144
110,0.03548398848204232,0.2282936950679144
111,0.03548398848204232,0.2282936950679144
112,0.03548398848204232,0.2282936950679144
113,0.03548398848204232,0.2282936950679144
114,0.03548398848204232,0.2282936950679144
115,0.03548398848204232,0.2282936950679144
116,0.03548398848204232,0.2282936950679144
117,0.03548398848204232,0.2282936950679144
118,0.03548398848204232,0.2282936950679144
119,0.03548398848204232,0.2282936950679144
120,0.0215735858748113,0.2611002183350959
121,0.0215735858748113,0.2611002183350959
122,0.0215735858748113,0.2611002183350959
123,0.0215735858748113,0.2611002183350959
124,0.0215735858748113,0.2611002183350959
125,0.0215735858748113,0.2611002183350959
126,0.0215735858748113,0.2611002183350959
127,0.0215735858748113,0.2611002183350959
128,0.0215735858748113,0.2611002183350959
129,0.0215735858748113,0.2611002183350959
130,0.0215735858748113,0.2611002183350959
131,0.0215735858748113,0.2611002183350959
132,0.0215735858748113,0.2611002183350959
133,0.0215735858748113,0.2611002183350959
134,0.0215735858748113,0.2611002183350959
135,0.0215735858748113,0.2611002183350959
136,0.0215735858748113,0.2611002183350959
137,0.0215735858748113,0.2611002183350959
138,0.0215735858748113,0.2611002183350959
139,0.0215735858748113,0.2611002183350959
140,0.0215735858748113,0.2611002183350959
141,0.0215735858748113,0.2611002183350959
142,0.0215735858748113,0.2611002183350959
143,0.0215735858748113,0.2611002183350959
144,0.0215735858748113,0.2611002183350959
145,0.0215735858748113,0.2611002183350959
146,0.0215735858748113,0.2611002183350959
147,0.0215735858748113,0.2611002183350959
148,0.0215735858748113,0.2611002183350959
149,0.0215735858748113,0.2611002183350959
150,0.031168815485424134,0.25991156313632124
151,0.031168815485424134,0.25991156313632124
152,0.031168815485424134,0.25991156313632124
153,0.031168815485424134,0.25991156313632124
154,0.031168815485424134,0.25991156313632124
155,0.031168815485424134,0.25991156313632124
156,0.031168815485424134,0.25991156313632124
157,0.031168815485424134,0.25991156313632124
158,0.031168815485424134,0.25991156313632124
159,0.031168815485424134,0.25991156313632124
160,0.031168815485424134,0.25991156313632124
161,0.031168815485424134,0.25991156313632124
162,0.031168815485424134,0.25991156313632124
163,0.031168815485424134,0.25991156313632124
164,0.031168815485424134,0.25991156313632124
165,0.031168815485424134,0.25991156313632124
166,0.031168815485424134,0.25991156313632124
167,0.031168815485424134,0.25991156313632124
168,0.031168815485424134,0.25991156313632124
169,0.031168815485424134,0.25991156313632124
170,0.031168815485424134,0.25991156313632124
171,0.031168815485424134,0.25991156313632124
172,0.031168815485424134,0.25991156313632124
173,0.031168815485424134,0.25991156313632124
174,0.031168815485424134,0.25991156313632124
175,0.031168815485424134,0.25991156313632124
176,0.031168815485424134,0.25991156313632124
177,0.031168815485424134,0.25991156313632124
178,0.031168815485424134,0.25991156313632124
179,0.031168815485424134,0.25991156313632124
180,0.052312978384649794,0.22192367183820313
181,0.052312978384649794,0.22192367183820313
182,0.052312978384649794,0.22192367183820313
183,0.052312978384649794,0.22192367183820313
184,0.052312978384649794,0.22192367183820313
185,0.052312978384649794,0.22192367183820313
186,0.052312978384649794,0.22192367183820313
187,0.052312978384649794,0.22192367183820313
188,0.052312978384649794,0.22192367183820313
189,0.052312978384649794,0.22192367183820313
190,0.052312978384649794,0.22192367183820313
191,0.052312978384649794,0.22192367183820313
192,0.052312978384649794,0.22192367183820313
193,0.052312978384649794,0.22192367183820313
194,0.052312978384649794,0.22192367183820313
195,0.052312978384649794,0.22192367183820313
196,0.052312978384649794,0.22192367183820313
197,0.052312978384649794,0.22192367183820313
198,0.052312978384649794,0.22192367183820313
199,0.052312978384649794,0.22192367183820313
200,0.052312978384649794,0.22192367183820313
201,0.052312978384649794,0.22192367183820313
202,0.052312978384649794,0.22192367183820313
203,0.052312978384649794,0.22192367183820313
204,0.052312978384649794,0.22192367183820313
205,0.052312978384649794,0.22192367183820313
206,0.052312978384649794,0.22192367183820313
207,0.052312978384649794,0.22192367183820313
208,0.052312978384649794,0.22192367183820313
209,0.052312978384649794,0.22192367183820313
210,0.06120262701506425,0.11764200993061139
211,0.06120262701506425,0.11764200993061139
212,0.06120262701506425,0.11764200993061139
213,0.06120262701506425,0.11764200993061139
214,0.06120262701506425,0.11764200993061139
215,0.06120262701506425,0.11764200993061139
216,0.06120262701506425,0.11764200993061139
217,0.06120262701506425,0.11764200993061139
218,0.06120262701506425,0.11764200993061139
219,0.06120262701506425,0.11764200993061139
220,0.06120262701506425,0.11764200993061139
221,0.06120262701506425,0.11764200993061139
222,0.06120262701506425,0.11764200993061139
223,0.06120262701506425,0.11764200993061139
224,0.06120262701506425,0.11764200993061139
225,0.06120262701506425,0.11764200993061139
226,0.06120262701506425,0.11764200993061139
227,0.06120262701506425,0.11764200993061139
228,0.06120262701506425,0.11764200993061139
229,0.06120262701506425,0.11764200993061139
230,0.06120262701506425,0.11764200993061139
231,0.06120262701506425,0.11764200993061139
232,0.06120262701506425,0.11764200993061139
233,0.06120262701506425,0.11764200993061139
234,0.06120262701506425,0.11764200993061139
235,0.06120262701506425,0.11764200993061139
236,0.06120262701506425,0.11764200993061139
237,0.06120262701506425,0.11764200993061139
238,0.06120262701506425,0.11764200993061139
239,0.06120262701506425,0.11764200993061139
240,0.05204776886164253,0.05379208085557558
241,0.05204776886164253,0.05379208085557558
242,0.05204776886164253,0.05379208085557558
243,0.05204776886164253,0.05379208085557558
244,0.05204776886164253,0.05379208085557558
245,0.05204776886164253,0.05379208085557558
246,0.05204776886164253,0.05379208085557558
247,0.05204776886164253,0.05379208085557558
248,0.05204776886164253,0.05379208085557558
249,0.05204776886164253,0.05379208085557558
250,0.05204776886164253,0.05379208085557558
251,0.05204776886164253,0.05379208085557558
252,0.05204776886164253,0.05379208085557558
253,0.05204776886164253,0.05379208085557558
254,0.05204776886164253,0.05379208085557558
255,0.05204776886164253,0.05379208085557558
256,0.05204776886164253,0.05379208085557558
257,0.05204776886164253,0.05379208085557558
258,0.05204776886164253,0.05379208085557558
259,0.05204776886164253,0.05379208085557558
260,0.05204776886164253,0.05379208085557558
261,0.05204776886164253,0.05379208085557558
262,0.05204776886164253,0.05379208085557558
263,0.05204776886164253,0.05379208085557558
264,0.05204776886164253,0.05379208085557558
265,0.05204776886164253,0.05379208085557558
266,0.05204776886164253,0.05379208085557558
267,0.05204776886164253,0.05379208085557558
268,0.05204776886164253,0.05379208085557558
269,0.05204776886164253,0.05379208085557558
270,0.03340257879769584,0.005958146459904983
271,0.03340257879769584,0.005958146459904983
272,0.03340257879769584,0.005958146459904983
273,0.03340257879769584,0.005958146459904983
274,0.03340257879769584,0.005958146459904983
275,0.03340257879769584,0.005958146459904983
276,0.03340257879769584,0.005958146459904983
277,0.03340257879769584,0.005958146459904983
278,0.03340257879769584,0.005958146459904983
279,0.03340257879769584,0.005958146459904983
280,0.03340257879769584,0.005958146459904983
281,0.03340257879769584,0.005958146459904983
282,0.03340257879769584,0.005958146459904983
283,0.03340257879769584,0.005958146459904983
284,0.03340257879769584,0.005958146459904983
285,0.03340257879769584,0.005958146459904983
286,0.03340257879769584,0.005958146459904983
287,0.03340257879769584,0.005958146459904983
288,0.03340257879769584,0.005958146459904983
289,0.03340257879769584,0.005958146459904983
290,0.03340257879769584,0.005958146459904983
291,0.03340257879769584,0.005958146459904983
292,0.03340257879769584,0.005958146459904983
293,0.03340257879769584,0.005958146459904983
294,0.03340257879769584,0.005958146459904983
295,0.03340257879769584,0.005958146459904983
296,0.03340257879769584,0.005958146459904983
297,0.03340257879769584,0.005958146459904983
298,0.03340257879769584,0.005958146459904983
299,0.03340257879769584,0.005958146459904983
300,0.028465437022768304,0.006682862854622321
301,0.028465437022768304,0.006682862854622321
302,0.028465437022768304,0.006682862854622321
303,0.028465437022768304,0.006682862854622321
304,0.028465437022768304,0.006682862854622321
305,0.028465437022768304,0.006682862854622321
306,0.028465437022768304,0.006682862854622321
307,0.028465437022768304,0.006682862854622321
308,0.028465437022768304,0.006682862854622321
309,0.028465437022768304,0.006682862854622321
310,0.028465437022768304,0.006682862854622321
311,0.028465437022768304,0.006682862854622321
312,0.028465437022768304,0.006682862854622321
313,0.028465437022768304,0.006682862854622321
314,0.028465437022768304,0.006682862854622321
315,0.028465437022768304,0.006682862854622321
316,0.028465437022768304,0.006682862854622321
317,0.028465437022768304,0.006682862854622321
318,0.028465437022768304,0.006682862854622321
319,0.028465437022768304,0.006682862854622321
320,0.028465437022768304,0.006682862854622321
321,0.028465437022768304,0.006682862854622321
322,0.028465437022768304,0.006682862854622321
323,0.028465437022768304,0.006682862854622321
324,0.028465437022768304,0.006682862854622321
325,0.028465437022768304,0.006682862854622321
326,0.028465437022768304,0.006682862854622321
327,0.028465437022768304,0.006682862854622321
328,0.028465437022768304,0.006682862854622321
329,0.028465437022768304,0.006682862854622321
330,0.04814760394288879,0.038899193757066866
331,0.04814760394288879,0.038899193757066866
332,0.04814760394288879,0.038899193757066866
333,0.04814760394288879,0.038899193757066866
334,0.04814760394288879,0.038899193757066866
335,0.04814760394288879,0.038899193757066866
336,0.04814760394288879,0.038899193757066866
337,0.04814760394288879,0.038899193757066866
338,0.04814760394288879,0.038899193757066866
339,0.04814760394288879,0.038899193757066866
340,0.04814760394288879,0.038899193757066866
341,0.04814760394288879,0.038899193757066866
342,0.04814760394288879,0.038899193757066866
343,0.04814760394288879,0.038899193757066866
344,0.04814760394288879,0.038899193757066866
345,0.04814760394288879,0.038899193757066866
346,0.04814760394288879,0.038899193757066866
347,0.04814760394288879,0.038899193757066866
348,0.04814760394288879,0.038899193757066866
349,0.04814760394288879,0.038899193757066866
350,0.04814760394288879,0.038899193757066866
351,0.04814760394288879,0.038899193757066866
352,0.04814760394288879,0.038899193757066866
353,0.04814760394288879,0.038899193757066866
354,0.04814760394288879,0.038899193757066866
355,0.04814760394288879,0.038899193757066866
356,0.04814760394288879,0.038899193757066866
357,0.04814760394288879,0.038899193757066866
358,0.04814760394288879,0.038899193757066866
359,0.04814760394288879,0.038899193757066866
360,0.06459801774325807,0.13237962126848213
361,0.06459801774325807,0.13237962126848213
362,0.06459801774325807,0.13237962126848213
363,0.06459801774325807,0.13237962126848213
364,0.06459801774325807,0.13237962126848213
365,0.06459801774325807,0.13237962126848213
366,0.06459801774325807,0.13237962126848213
367,0.06459801774325807,0.13237962126848213
368,0.06459801774325807,0.13237962126848213
369,0.06459801774325807,0.13237962126848213
370,0.06459801774325807,0.13237962126848213
371,0.06459801774325807,0.13237962126848213
372,0.06459801774325807,0.13237962126848213
373,0.06459801774325807,0.13237962126848213
374,0.06459801774325807,0.13237962126848213
375,0.06459801774325807,0.13237962126848213
376,0.06459801774325807,0.13237962126848213
377,0.06459801774325807,0.13237962126848213
378,0.06459801774325807,0.13237962126848213
379,0.06459801774325807,0.13237962126848213
380,0.06459801774325807,0.13237962126848213
381,0.06459801774325807,0.13237962126848213
382,0.06459801774325807,0.13237962126848213
383,0.06459801774325807,0.13237962126848213
384,0.06459801774325807,0.13237962126848213
385,0.06459801774325807,0.13237962126848213
386,0.06459801774325807,0.13237962126848213
387,0.06459801774325807,0.13237962126848213
388,0.06459801774325807,0.13237962126848213
389,0.06459801774325807,0.13237962126848213
390,0.05010355154188804,0.31513403729197254
391,0.05010355154188804,0.31513403729197254
392,0.05010355154188804,0.31513403729197254
393,0.05010355154188804,0.31513403729197254
394,0.05010355154188804,0.31513403729197254
395,0.05010355154188804,0.31513403729197254
396,0.05010355154188804,0.31513403729197254
397,0.05010355154188804,0.31513403729197254
398,0.05010355154188804,0.31513403729197254
399,0.05010355154188804,0.31513403729197254
400,0.05010355154188804,0.31513403729197254
401,0.05010355154188804,0.31513403729197254
402,0.05010355154188804,0.31513403729197254
403,0.05010355154188804,0.31513403729197254
404,0.05010355154188804,0.31513403729197254
405,0.05010355154188804,0.31513403729197254
406,0.05010355154188804,0.31513403729197254
407,0.05010355154188804,0.31513403729197254
408,0.05010355154188804,0.31513403729197254
409,0.05010355154188804,0.31513403729197254
410,0.05010355154188804,0.31513403729197254
411,0.05010355154188804,0.31513403729197254
412,0.05010355154188804,0.31513403729197254
413,0.05010355154188804,0.31513403729197254
414,0.05010355154188804,0.31513403729197254
415,0.05010355154188804,0.31513403729197254
416,0.05010355154188804,0.31513403729197254
417,0.05010355154188804,0.31513403729197254
418,0.05010355154188804,0.31513403729197254
419,0.05010355154188804,0.31513403729197254
420,0.016888680275447328,0.3437908756014944
421,0.016888680275447328,0.3437908756014944
422,0.016888680275447328,0.3437908756014944
423,0.016888680275447328,0.3437908756014944
424,0.016888680275447328,0.3437908756014944
425,0.016888680275447328,0.3437908756014944
426,0.016888680275447328,0.3437908756014944
427,0.016888680275447328,0.3437908756014944
428,0.016888680275447328,0.3437908756014944
429,0.016888680275447328,0.3437908756014944
430,0.016888680275447328,0.3437908756014944
431,0.016888680275447328,0.3437908756014944
432,0.016888680275447328,0.3437908756014944
433,0.016888680275447328,0.3437908756014944
434,0.016888680275447328,0.3437908756014944
435,0.016888680275447328,0.3437908756014944
436,0.016888680275447328,0.3437908756014944
437,0.016888680275447328,0.3437908756014944
438,0.016888680275447328,0.3437908756014944
439,0.016888680275447328,0.3437908756014944
440,0.016888680275447328,0.3437908756014944
441,0.016888680275447328,0.3437908756014944
442,0.016888680275447328,0.3437908756014944
443,0.016888680275447328,0.3437908756014944
444,0.016888680275447328,0.3437908756014944
445,0.016888680275447328,0.3437908756014944
446,0.016888680275447328,0.3437908756014944
447,0.016888680275447328,0.3437908756014944
448,0.016888680275447328,0.3437908756014944
449,0.016888680275447328,0.3437908756014944
450,0.009503157044204685,0.3683068490086716
451,0.009503157044204685,0.3683068490086716
452,0.009503157044204685,0.3683068490086716
453,0.009503157044204685,0.3683068490086716
454,0.009503157044204685,0.3683068490086716
455,0.009503157044204685,0.3683068490086716
456,0.009503157044204685,0.3683068490086716
457,0.009503157044204685,0.3683068490086716
458,0.009503157044204685,0.3683068490086716
459,0.009503157044204685,0.3683068490086716
460,0.009503157044204685,0.3683068490086716
461,0.009503157044204685,0.3683068490086716
462,0.009503157044204685,0.3683068490086716
463,0.009503157044204685,0.3683068490086716
464,0.009503157044204685,0.3683068490086716
465,0.009503157044204685,0.3683068490086716
466,0.009503157044204685,0.3683068490086716
467,0.009503157044204685,0.3683068490086716
468,0.009503157044204685,0.3683068490086716
469,0.009503157044204685,0.3683068490086716
470,0.009503157044204685,0.3683068490086716
471,0.009503157044204685,0.3683068490086716
472,0.009503157044204685,0.3683068490086716
473,0.009503157044204685,0.3683068490086716
474,0.009503157044204685,0.3683068490086716
475,0.009503157044204685,0.3683068490086716
476,0.009503157044204685,0.3683068490086716
477,0.009503157044204685,0.3683068490086716
478,0.009503157044204685,0.3683068490086716
479,0.009503157044204685,0.3683068490086716
480,0.009940149468801084,0.35720968703767947
481,0.009940149468801084,0.35720968703767947
482,0.009940149468801084,0.35720968703767947
483,0.009940149468801084,0.35720968703767947
484,0.009940149468801084,0.35720968703767947
485,0.009940149468801084,0.35720968703767947
486,0.009940149468801084,0.35720968703767947
487,0.009940149468801084,0.35720968703767947
488,0.009940149468801084,0.35720968703767947
489,0.009940149468801084,0.35720968703767947
490,0.009940149468801084,0.35720968703767947
491,0.009940149468801084,0.35720968703767947
492,0.009940149468801084,0.35720968703767947
493,0.009940149468801084,0.35720968703767947
494,0.009940149468801084,0.35720968703767947
495,0.009940149468801084,0.35720968703767947
496,0.009940149468801084,0.35720968703767947
