,Cluster 2,Cluster 2 Mean Harvest Day
0.0,,0.0
0.03333333333333333,,0.0
0.06666666666666667,,0.0
0.1,,0.0
0.13333333333333333,,0.0
0.16666666666666666,,0.0
0.2,,0.0
0.23333333333333334,,0.0
0.26666666666666666,,0.0
0.3,,0.0
0.3333333333333333,,0.0
0.36666666666666664,,0.0
0.4,,0.0
0.43333333333333335,,0.0
0.4666666666666667,,0.0
0.5,,0.0
0.5333333333333333,,0.0
0.5666666666666667,,0.0
0.6,,0.0
0.6333333333333333,0.0,0.0
0.6666666666666666,0.0,0.0
0.7,0.0,0.0
0.7333333333333333,0.0,0.0
0.7666666666666667,0.0,0.0
0.8,0.0,0.0
0.8333333333333334,0.0,0.0
0.8666666666666667,0.0,0.0
0.9,0.0,0.0
0.9333333333333333,0.0,0.0
0.9666666666666667,0.0,0.0
1.0,0.0,0.0
1.0333333333333334,0.0,0.0
1.0666666666666667,0.0,0.0
1.1,0.0,0.0
1.1333333333333333,0.0,0.0
1.1666666666666667,0.0,0.0
1.2,0.0,0.0
1.2333333333333334,0.0,0.0
1.2666666666666666,0.0,0.0
1.3,0.0,0.0
1.3333333333333333,0.0,0.0
1.3666666666666667,0.0,0.0
1.4,0.0,0.0
1.4333333333333333,0.0,0.0
1.4666666666666666,0.0,0.0
1.5,0.0,0.0
1.5333333333333334,0.0,0.0
1.5666666666666667,0.0,0.0
1.6,0.0,0.0
1.6333333333333333,0.0,0.0
1.6666666666666667,0.0,0.0
1.7,0.0,0.0
1.7333333333333334,0.0,0.0
1.7666666666666666,0.0,0.0
1.8,0.0,0.0
1.8333333333333333,0.0,0.0
1.8666666666666667,0.0,0.0
1.9,0.0,0.0
1.9333333333333333,0.0,0.0
1.9666666666666666,0.0,0.0
2.0,0.0,0.0
2.033333333333333,0.0,0.0
2.066666666666667,0.0,0.0
2.1,0.0,0.0
2.1333333333333333,0.0,0.0
2.1666666666666665,0.0,0.0
2.2,0.0,0.0
2.2333333333333334,0.0,0.0
2.2666666666666666,0.0,0.0
2.3,0.0,0.0
2.3333333333333335,0.0,0.0
2.3666666666666667,0.0,0.0
2.4,0.0,0.0
2.433333333333333,0.0,0.0
2.466666666666667,0.0,0.0
2.5,0.0,0.0
2.533333333333333,0.0,0.0
2.566666666666667,0.0,0.0
2.6,0.0,0.0
2.6333333333333333,0.0,0.0
2.6666666666666665,0.0,0.0
2.7,0.0,0.0
2.7333333333333334,0.0,0.0
2.7666666666666666,0.0,0.0
2.8,0.0,0.0
2.8333333333333335,0.0,0.0
2.8666666666666667,0.0,0.0
2.9,0.0,0.0
2.933333333333333,0.0,0.0
2.966666666666667,0.0,0.0
3.0,0.0,0.0
3.033333333333333,0.0,0.0
3.066666666666667,0.0,0.0
3.1,0.0,0.0
3.1333333333333333,0.0,0.0
3.1666666666666665,0.0,0.0
3.2,0.0,0.0
3.2333333333333334,0.0,0.0
3.2666666666666666,0.0,0.0
3.3,0.0,0.0
3.3333333333333335,0.0,0.0
3.3666666666666667,0.0,0.0
3.4,0.0,0.0
3.433333333333333,0.0,0.0
3.466666666666667,0.0,0.0
3.5,0.0,0.0
3.533333333333333,0.0,0.0
3.566666666666667,0.0,0.0
3.6,0.0,0.0
3.6333333333333333,0.0,0.0
3.6666666666666665,0.0,0.0
3.7,0.0,0.0
3.7333333333333334,0.0,0.0
3.7666666666666666,0.0,0.0
3.8,0.0,0.0
3.8333333333333335,0.0,0.0
3.8666666666666667,0.0,0.0
3.9,0.0,0.0
3.933333333333333,0.0,0.0
3.966666666666667,0.0,0.0
4.0,0.0,0.0
4.033333333333333,0.0,0.0
4.066666666666666,0.0,0.0
4.1,0.0,0.0
4.133333333333334,0.0,0.0
4.166666666666667,0.0,0.0
4.2,0.0,0.0
4.233333333333333,0.0,0.0
4.266666666666667,0.0,0.0
4.3,0.0,0.0
4.333333333333333,0.0,0.0
4.366666666666666,0.0,0.0
4.4,0.0,0.0
4.433333333333334,0.0,0.0
4.466666666666667,0.0,0.0
4.5,0.0,0.0
4.533333333333333,0.0,0.0
4.566666666666666,0.0,0.0
4.6,0.0,0.0
4.633333333333334,0.0,0.0
4.666666666666667,0.0,0.0
4.7,0.0,0.0
4.733333333333333,0.0,0.0
4.766666666666667,0.0,0.0
4.8,0.0,0.0
4.833333333333333,0.0,0.0
4.866666666666666,0.0,0.0
4.9,0.0,0.0
4.933333333333334,0.0,0.0
4.966666666666667,0.0,0.0
5.0,0.0,0.0
5.033333333333333,0.0,0.0
5.066666666666666,0.0,0.0
5.1,0.0,0.0
5.133333333333334,0.0,0.0
5.166666666666667,0.0,0.0
5.2,0.0,0.0
5.233333333333333,0.0,0.0
5.266666666666667,0.0,0.0
5.3,0.0,0.0
5.333333333333333,0.0,0.0
5.366666666666666,0.0,0.0
5.4,0.0,0.0
5.433333333333334,0.0,0.0
5.466666666666667,0.0,0.0
5.5,0.0,0.0
5.533333333333333,0.0,0.0
5.566666666666666,0.0,0.0
5.6,0.0,0.0
5.633333333333334,0.0,0.0
5.666666666666667,0.0,0.0
5.7,0.0,0.0
5.733333333333333,0.0,0.0
5.766666666666667,0.0,0.0
5.8,0.0,0.0
5.833333333333333,0.0,0.0
5.866666666666666,0.0,0.0
5.9,0.0,0.0
5.933333333333334,0.0,0.0
5.966666666666667,0.0,0.0
6.0,0.0,0.0
6.033333333333333,0.0,0.0
6.066666666666666,0.0,0.0
6.1,0.0,0.0
6.133333333333334,0.0,0.0
6.166666666666667,0.0,0.0
6.2,0.0,0.0
6.233333333333333,0.0,0.0
6.266666666666667,0.0,0.0
6.3,0.0,0.0
6.333333333333333,0.0,0.0
6.366666666666666,0.0,0.0
6.4,0.0,0.0
6.433333333333334,0.0,0.0
6.466666666666667,0.0,0.0
6.5,0.0,0.0
6.533333333333333,0.0,0.0
6.566666666666666,0.0,0.0
6.6,0.0,0.0
6.633333333333334,0.0,0.0
6.666666666666667,0.0,0.0
6.7,0.0,0.0
6.733333333333333,0.0,0.0
6.766666666666667,0.0,0.0
6.8,0.0,0.0
6.833333333333333,0.0,0.0
6.866666666666666,0.0,0.0
6.9,0.0,0.0
6.933333333333334,0.0,0.0
6.966666666666667,0.0,0.0
7.0,0.0,0.0
7.033333333333333,0.0,0.0
7.066666666666666,0.0,0.0
7.1,0.0,0.0
7.133333333333334,0.0,0.0
7.166666666666667,0.0,0.0
7.2,0.0,0.0
7.233333333333333,0.0,0.0
7.266666666666667,0.0,0.0
7.3,0.0,0.0
7.333333333333333,0.0,0.0
7.366666666666666,0.0,0.0
7.4,0.0,0.0
7.433333333333334,0.0,0.0
7.466666666666667,0.0,0.0
7.5,0.0,0.0
7.533333333333333,0.0,0.0
7.566666666666666,0.0,0.0
7.6,0.0,0.0
7.633333333333334,0.0,0.0
7.666666666666667,0.0,0.0
7.7,0.0,0.0
7.733333333333333,0.0,0.0
7.766666666666667,0.0,0.0
7.8,0.0,0.0
7.833333333333333,0.0,0.0
7.866666666666666,0.0,0.0
7.9,0.0,0.0
7.933333333333334,0.0,0.0
7.966666666666667,0.0,0.0
8.0,0.0,0.0
8.033333333333333,0.0,0.0
8.066666666666666,0.0,0.0
8.1,0.0,0.0
8.133333333333333,0.0,0.0
8.166666666666666,0.0,0.0
8.2,0.0,0.0
8.233333333333333,0.0,0.0
8.266666666666667,0.0,0.0
8.3,0.0,0.0
8.333333333333334,0.0,0.0
8.366666666666667,0.0,0.0
8.4,0.0,0.0
8.433333333333334,0.0,0.0
8.466666666666667,0.0,0.0
8.5,0.0,0.0
8.533333333333333,0.0,0.0
8.566666666666666,0.0,0.0
8.6,0.0,0.0
8.633333333333333,0.0,0.0
8.666666666666666,0.0,0.0
8.7,0.0,0.0
8.733333333333333,0.0,0.0
8.766666666666667,0.0,0.0
8.8,0.0,0.0
8.833333333333334,0.0,0.0
8.866666666666667,0.0,0.0
8.9,0.0,0.0
8.933333333333334,0.0,0.0
8.966666666666667,0.0,0.0
9.0,0.0,0.0
9.033333333333333,0.0,0.0
9.066666666666666,0.0,0.0
9.1,0.0,0.0
9.133333333333333,0.0,0.0
9.166666666666666,0.0,0.0
9.2,0.0,0.0
9.233333333333333,0.0,0.0
9.266666666666667,0.0,0.0
9.3,0.0,0.0
9.333333333333334,0.0,0.0
9.366666666666667,0.0,0.0
9.4,0.0,0.0
9.433333333333334,0.0,0.0
9.466666666666667,0.0,0.0
9.5,0.0,0.0
9.533333333333333,0.0,0.0
9.566666666666666,0.0,0.0
9.6,0.0,0.0
9.633333333333333,0.0,0.0
9.666666666666666,0.0,0.0
9.7,0.0,0.0
9.733333333333333,0.0,0.0
9.766666666666667,0.0,0.0
9.8,0.0,0.0
9.833333333333334,0.0,0.0
9.866666666666667,2.9864119784161933,16771.05549863725
9.9,3.884061821639558,5041.010901324491
9.933333333333334,4.781711664862922,5041.010901324491
9.966666666666667,5.679361508086286,5041.010901324491
10.0,6.5770113513096495,5041.010901324491
10.033333333333333,7.474661194533013,5041.010901324491
10.066666666666666,8.37231103775638,5041.010901324491
10.1,9.269960880979742,5041.010901324491
10.133333333333333,10.167610724203106,5041.010901324491
10.166666666666666,11.065260567426472,5041.010901324491
10.2,11.962910410649835,5041.010901324491
10.233333333333333,12.8605602538732,5041.010901324491
10.266666666666667,13.758210097096564,5041.010901324491
10.3,14.655859940319928,5041.010901324491
10.333333333333334,15.55350978354329,5041.010901324491
10.366666666666667,16.451159626766657,5041.010901324491
10.4,17.34880946999002,5041.010901324491
10.433333333333334,18.246459313213386,5041.010901324491
10.466666666666667,19.14410915643675,5041.010901324491
10.5,20.04175899966011,5041.010901324491
10.533333333333333,17.952996864467284,5041.010901324491
10.566666666666666,17.952996864467284,5041.010901324491
10.6,17.952996864467284,5041.010901324491
10.633333333333333,17.952996864467284,5041.010901324491
10.666666666666666,17.95299686446728,5041.010901324491
10.7,17.95299686446728,5041.010901324491
10.733333333333333,17.952996864467284,5041.010901324491
10.766666666666667,17.952996864467284,5041.010901324491
10.8,17.952996864467284,5041.010901324491
10.833333333333334,17.952996864467284,5041.010901324491
10.866666666666667,17.95299686446728,5041.010901324491
10.9,17.952996864467284,5041.010901324491
10.933333333333334,17.952996864467284,5041.010901324491
10.966666666666667,17.952996864467284,5041.010901324491
11.0,17.952996864467284,5041.010901324491
11.033333333333333,17.95299686446728,5041.010901324491
11.066666666666666,17.952996864467284,5041.010901324491
11.1,17.952996864467284,5041.010901324491
11.133333333333333,17.952996864467284,5041.010901324491
11.166666666666666,17.952996864467284,5041.010901324491
11.2,17.95299686446728,5041.010901324491
11.233333333333333,17.95299686446728,5041.010901324491
11.266666666666667,17.952996864467284,5041.010901324491
11.3,17.952996864467284,5041.010901324491
11.333333333333334,17.952996864467284,5041.010901324491
11.366666666666667,17.952996864467284,5041.010901324491
11.4,17.95299686446728,5041.010901324491
11.433333333333334,17.952996864467284,5041.010901324491
11.466666666666667,17.952996864467284,5041.010901324491
11.5,17.952996864467284,5041.010901324491
11.533333333333333,17.952996864467284,5041.010901324491
11.566666666666666,17.95299686446728,5041.010901324491
11.6,17.952996864467284,5041.010901324491
11.633333333333333,17.952996864467284,5041.010901324491
11.666666666666666,17.952996864467284,5041.010901324491
11.7,17.952996864467284,5041.010901324491
11.733333333333333,17.95299686446728,5041.010901324491
11.766666666666667,17.95299686446728,5041.010901324491
11.8,17.952996864467284,5041.010901324491
11.833333333333334,17.952996864467284,5041.010901324491
11.866666666666667,17.952996864467284,5041.010901324491
11.9,17.952996864467284,5041.010901324491
11.933333333333334,17.95299686446728,5041.010901324491
11.966666666666667,17.952996864467284,5041.010901324491
12.0,17.952996864467284,5041.010901324491
12.033333333333333,17.952996864467284,5041.010901324491
12.066666666666666,17.952996864467284,5041.010901324491
12.1,17.95299686446728,5041.010901324491
12.133333333333333,17.952996864467284,5041.010901324491
12.166666666666666,17.952996864467284,5041.010901324491
12.2,17.952996864467284,5041.010901324491
12.233333333333333,17.952996864467284,5041.010901324491
12.266666666666667,17.95299686446728,5041.010901324491
12.3,17.95299686446728,5041.010901324491
12.333333333333334,17.952996864467284,5041.010901324491
12.366666666666667,17.952996864467284,5041.010901324491
12.4,17.952996864467284,5041.010901324491
12.433333333333334,17.952996864467284,5041.010901324491
12.466666666666667,17.95299686446728,5041.010901324491
12.5,17.952996864467284,5041.010901324491
12.533333333333333,17.952996864467284,5041.010901324491
12.566666666666666,17.952996864467284,5041.010901324491
12.6,17.952996864467284,5041.010901324491
12.633333333333333,17.95299686446728,5041.010901324491
12.666666666666666,17.952996864467284,5041.010901324491
12.7,17.952996864467284,5041.010901324491
12.733333333333333,17.952996864467284,5041.010901324491
12.766666666666667,17.952996864467284,5041.010901324491
12.8,17.95299686446728,5041.010901324491
12.833333333333334,17.95299686446728,5041.010901324491
12.866666666666667,17.952996864467284,5041.010901324491
12.9,17.952996864467284,5041.010901324491
12.933333333333334,17.952996864467284,5041.010901324491
12.966666666666667,17.952996864467284,5041.010901324491
13.0,17.95299686446728,5041.010901324491
13.033333333333333,17.952996864467284,5041.010901324491
13.066666666666666,17.952996864467284,5041.010901324491
13.1,17.952996864467284,5041.010901324491
13.133333333333333,17.952996864467284,5041.010901324491
13.166666666666666,17.95299686446728,5041.010901324491
13.2,17.952996864467284,5041.010901324491
13.233333333333333,17.952996864467284,5041.010901324491
13.266666666666667,17.952996864467284,5041.010901324491
13.3,17.952996864467284,5041.010901324491
13.333333333333334,17.95299686446728,5041.010901324491
13.366666666666667,17.95299686446728,5041.010901324491
13.4,17.952996864467284,5041.010901324491
13.433333333333334,17.952996864467284,5041.010901324491
13.466666666666667,17.952996864467284,5041.010901324491
13.5,17.952996864467284,5041.010901324491
13.533333333333333,17.95299686446728,5041.010901324491
13.566666666666666,17.952996864467284,5041.010901324491
13.6,17.952996864467284,5041.010901324491
13.633333333333333,17.952996864467284,5041.010901324491
13.666666666666666,17.952996864467284,5041.010901324491
13.7,17.95299686446728,5041.010901324491
13.733333333333333,17.952996864467284,5041.010901324491
13.766666666666667,17.952996864467284,5041.010901324491
13.8,17.952996864467284,5041.010901324491
13.833333333333334,17.952996864467284,5041.010901324491
13.866666666666667,17.95299686446728,5041.010901324491
13.9,17.95299686446728,5041.010901324491
13.933333333333334,17.952996864467284,5041.010901324491
13.966666666666667,17.952996864467284,5041.010901324491
14.0,17.952996864467284,5041.010901324491
14.033333333333333,17.952996864467284,5041.010901324491
14.066666666666666,17.95299686446728,5041.010901324491
14.1,17.952996864467284,5041.010901324491
14.133333333333333,17.952996864467284,5041.010901324491
14.166666666666666,17.952996864467284,5041.010901324491
14.2,17.952996864467284,5041.010901324491
14.233333333333333,17.95299686446728,5041.010901324491
14.266666666666667,17.952996864467284,5041.010901324491
14.3,17.952996864467284,5041.010901324491
14.333333333333334,17.952996864467284,5041.010901324491
14.366666666666667,17.952996864467284,5041.010901324491
14.4,17.95299686446728,5041.010901324491
14.433333333333334,17.95299686446728,5041.010901324491
14.466666666666667,17.952996864467284,5041.010901324491
14.5,17.952996864467284,5041.010901324491
14.533333333333333,17.952996864467284,5041.010901324491
14.566666666666666,17.952996864467284,5041.010901324491
14.6,17.95299686446728,5041.010901324491
14.633333333333333,17.952996864467284,5041.010901324491
14.666666666666666,17.952996864467284,5041.010901324491
14.7,17.952996864467284,5041.010901324491
14.733333333333333,17.952996864467284,5041.010901324491
14.766666666666667,17.95299686446728,5041.010901324491
14.8,17.952996864467284,5041.010901324491
14.833333333333334,17.952996864467284,5041.010901324491
14.866666666666667,17.952996864467284,5041.010901324491
14.9,17.952996864467284,5041.010901324491
14.933333333333334,17.95299686446728,5041.010901324491
14.966666666666667,17.95299686446728,5041.010901324491
15.0,17.952996864467284,5041.010901324491
15.033333333333333,17.952996864467284,5041.010901324491
15.066666666666666,17.952996864467284,5041.010901324491
15.1,17.952996864467284,5041.010901324491
15.133333333333333,17.95299686446728,5041.010901324491
15.166666666666666,17.952996864467284,5041.010901324491
15.2,17.952996864467284,5041.010901324491
15.233333333333333,17.952996864467284,5041.010901324491
15.266666666666667,17.952996864467284,5041.010901324491
15.3,17.95299686446728,5041.010901324491
15.333333333333334,17.952996864467284,5041.010901324491
15.366666666666667,17.952996864467284,5041.010901324491
15.4,17.952996864467284,5041.010901324491
15.433333333333334,17.952996864467284,5041.010901324491
15.466666666666667,17.95299686446728,5041.010901324491
15.5,17.95299686446728,5041.010901324491
15.533333333333333,17.952996864467284,5041.010901324491
15.566666666666666,17.952996864467284,5041.010901324491
15.6,17.952996864467284,5041.010901324491
15.633333333333333,17.945174758945,4997.08361775528
15.666666666666666,21.208070824432106,23364.742320855767
15.7,24.470966889919207,23364.742320855767
15.733333333333333,27.73386295540632,23364.742320855767
15.766666666666667,30.996759020893414,23364.742320855767
15.8,34.25965508638053,23364.742320855767
15.833333333333334,37.522551151867624,23364.742320855767
15.866666666666667,40.78544721735473,23364.742320855767
15.9,44.04834328284184,23364.742320855767
15.933333333333334,47.31123934832893,23364.742320855767
15.966666666666667,50.57413541381605,23364.742320855767
16.0,53.83703147930314,23364.742320855767
16.033333333333335,57.099927544790255,23364.742320855767
16.066666666666666,60.36282361027737,23364.742320855767
16.1,63.62571967576448,23364.742320855767
16.133333333333333,66.88861574125157,23364.742320855767
16.166666666666668,70.15151180673868,23364.742320855767
16.2,73.41440787222578,23364.742320855767
16.233333333333334,76.67730393771289,23364.742320855767
16.266666666666666,79.94020000319999,23364.742320855767
16.3,83.21091817420938,23364.742320855767
16.333333333333332,83.21091817420937,23364.742320855767
16.366666666666667,83.21091817420937,23364.742320855767
16.4,83.21091817420937,23364.742320855767
16.433333333333334,83.21091817420937,23364.742320855767
16.466666666666665,83.21091817420938,23364.742320855767
16.5,83.21091817420937,23364.742320855767
16.533333333333335,83.21091817420937,23364.742320855767
16.566666666666666,83.21091817420937,23364.742320855767
16.6,83.21091817420937,23364.742320855767
16.633333333333333,83.21091817420938,23364.742320855767
16.666666666666668,83.21091817420938,23364.742320855767
16.7,83.21091817420937,23364.742320855767
16.733333333333334,83.21091817420937,23364.742320855767
16.766666666666666,83.21091817420937,23364.742320855767
16.8,83.21091817420937,23364.742320855767
16.833333333333332,83.21091817420938,23364.742320855767
16.866666666666667,83.18134567815895,23198.669462831076
16.9,84.1156669783959,28611.692337491662
16.933333333333334,85.04998827863282,28611.692337491662
16.966666666666665,85.98430957886976,28611.692337491662
17.0,86.91863087910669,28611.692337491662
17.033333333333335,87.85295217934362,28611.692337491662
17.066666666666666,88.78727347958055,28611.692337491662
17.1,89.72159477981748,28611.692337491662
17.133333333333333,90.65591608005441,28611.692337491662
17.166666666666668,91.59023738029133,28611.692337491662
17.2,92.52455868052827,28611.692337491662
17.233333333333334,93.45887998076522,28611.692337491662
17.266666666666666,94.39320128100213,28611.692337491662
17.3,95.32752258123905,28611.692337491662
17.333333333333332,96.261843881476,28611.692337491662
17.366666666666667,97.19616518171294,28611.692337491662
17.4,98.13048648194986,28611.692337491662
17.433333333333334,99.0648077821868,28611.692337491662
17.466666666666665,99.99912908242372,28611.692337491662
17.5,100.93345038266064,28611.692337491662
17.533333333333335,101.89734417894802,28611.692337491662
17.566666666666666,101.89734417894799,28611.692337491662
17.6,101.89734417894799,28611.692337491662
17.633333333333333,101.89734417894799,28611.692337491662
17.666666666666668,101.89734417894799,28611.692337491662
17.7,101.89734417894802,28611.692337491662
17.733333333333334,101.89734417894799,28611.692337491662
17.766666666666666,101.89734417894802,28611.692337491662
17.8,101.89734417894799,28611.692337491662
17.833333333333332,101.89734417894802,28611.692337491662
17.866666666666667,102.01399497099882,29266.778414557935
17.9,102.50289704883524,31357.262587026362
17.933333333333334,102.99179912667164,31357.262587026362
17.966666666666665,103.48070120450807,31357.262587026362
18.0,103.9696032823445,31357.262587026362
18.033333333333335,104.4585053601809,31357.262587026362
18.066666666666666,104.9474074380173,31357.262587026362
18.1,105.43630951585371,31357.262587026362
18.133333333333333,105.92521159369012,31357.262587026362
18.166666666666668,106.41411367152654,31357.262587026362
18.2,106.90301574936294,31357.262587026362
18.233333333333334,107.39191782719936,31357.262587026362
18.266666666666666,107.88081990503579,31357.262587026362
18.3,108.36972198287219,31357.262587026362
18.333333333333332,108.8586240607086,31357.262587026362
18.366666666666667,109.34752613854504,31357.262587026362
18.4,109.83642821638145,31357.262587026362
18.433333333333334,110.32533029421786,31357.262587026362
18.466666666666665,110.81423237205428,31357.262587026362
18.5,111.30313444989066,31357.262587026362
18.533333333333335,111.67538573567626,31357.262587026362
18.566666666666666,111.67538573567626,31357.262587026362
18.6,111.67538573567626,31357.262587026362
18.633333333333333,111.67538573567626,31357.262587026362
18.666666666666668,111.67538573567623,31357.262587026362
18.7,111.67538573567626,31357.262587026362
18.733333333333334,111.67538573567626,31357.262587026362
18.766666666666666,111.67538573567626,31357.262587026362
18.8,111.67061074179418,31330.447235366697
18.833333333333332,111.66583574791213,31330.447235366697
18.866666666666667,111.66106075403005,31330.447235366697
18.9,111.656285760148,31330.447235366697
18.933333333333334,111.65151076626593,31330.447235366697
18.966666666666665,111.64673577238383,31330.447235366697
19.0,111.64196077850175,31330.447235366697
19.033333333333335,111.63718578461967,31330.447235366697
19.066666666666666,111.63241079073762,31330.447235366697
19.1,111.62763579685554,31330.447235366697
19.133333333333333,111.62286080297346,31330.447235366697
19.166666666666668,111.61808580909141,31330.447235366697
19.2,111.61331081520936,31330.447235366697
19.233333333333334,111.60853582132728,31330.447235366697
19.266666666666666,111.60376082744519,31330.447235366697
19.3,111.59898583356312,31330.447235366697
19.333333333333332,111.59421083968104,31330.447235366697
19.366666666666667,111.58943584579899,31330.447235366697
19.4,111.58466085191691,31330.447235366697
19.433333333333334,111.57988585803483,31330.447235366697
19.466666666666665,111.57988585803486,31330.447235366697
19.5,111.57988585803486,31330.447235366697
19.533333333333335,111.57988585803486,31330.447235366697
19.566666666666666,111.57988585803483,31330.447235366697
19.6,111.57988585803483,31330.447235366697
19.633333333333333,111.57988585803486,31330.447235366697
19.666666666666668,111.57988585803486,31330.447235366697
19.7,111.57988585803486,31330.447235366697
19.733333333333334,111.48437979130124,30794.10544554608
19.766666666666666,111.19978792366533,29732.23974052725
19.8,110.9151960560294,29732.23974052725
19.833333333333332,110.63060418839346,29732.23974052725
19.866666666666667,110.34601232075754,29732.23974052725
19.9,110.06142045312158,29732.23974052725
19.933333333333334,109.77682858548567,29732.23974052725
19.966666666666665,109.49223671784972,29732.23974052725
20.0,109.2076448502138,29732.23974052725
20.033333333333335,108.92305298257786,29732.23974052725
20.066666666666666,108.6384611149419,29732.23974052725
20.1,108.353869247306,29732.23974052725
20.133333333333333,108.06927737967004,29732.23974052725
20.166666666666668,107.78468551203413,29732.23974052725
20.2,107.5000936443982,29732.23974052725
20.233333333333334,107.21550177676228,29732.23974052725
20.266666666666666,106.93090990912634,29732.23974052725
20.3,106.64631804149039,29732.23974052725
20.333333333333332,106.36172617385446,29732.23974052725
20.366666666666667,106.07713430621853,29732.23974052725
20.4,105.88804850531618,29732.23974052725
20.433333333333334,105.88804850531618,29732.23974052725
20.466666666666665,105.88804850531618,29732.23974052725
20.5,105.88804850531618,29732.23974052725
20.533333333333335,105.88804850531618,29732.23974052725
20.566666666666666,105.88804850531618,29732.23974052725
20.6,105.88804850531618,29732.23974052725
20.633333333333333,105.88804850531618,29732.23974052725
20.666666666666668,105.88804850531618,29732.23974052725
20.7,105.94166025275551,30033.31192955623
20.733333333333334,105.07846957058827,24884.744170203732
20.766666666666666,104.21527888842098,24884.744170203732
