,Cluster 2,Cluster 2 Mean Harvest Day
20.8,103.35208820625375,24884.744170203732
20.833333333333332,102.48889752408648,24884.744170203732
20.866666666666667,101.62570684191923,24884.744170203732
20.9,100.762516159752,24884.744170203732
20.933333333333334,99.89932547758472,24884.744170203732
20.966666666666665,99.03613479541747,24884.744170203732
21.0,98.17294411325022,24884.744170203732
21.033333333333335,97.30975343108297,24884.744170203732
21.066666666666666,96.44656274891572,24884.744170203732
21.1,95.58337206674847,24884.744170203732
21.133333333333333,94.7201813845812,24884.744170203732
21.166666666666668,93.85699070241394,24884.744170203732
21.2,92.99380002024668,24884.744170203732
21.233333333333334,92.13060933807944,24884.744170203732
21.266666666666666,91.26741865591218,24884.744170203732
21.3,90.40422797374491,24884.744170203732
21.333333333333332,89.54103729157767,24884.744170203732
21.366666666666667,88.62423486197108,24884.744170203732
21.4,88.62423486197108,24884.744170203732
21.433333333333334,88.62423486197105,24884.744170203732
21.466666666666665,88.62423486197108,24884.744170203732
21.5,88.62423486197108,24884.744170203732
21.533333333333335,88.62423486197108,24884.744170203732
21.566666666666666,88.62423486197108,24884.744170203732
21.6,88.62423486197105,24884.744170203732
21.633333333333333,88.62423486197108,24884.744170203732
21.666666666666668,88.62423486197108,24884.744170203732
21.7,88.62423486197108,24884.744170203732
21.733333333333334,88.62423486197108,24884.744170203732
21.766666666666666,88.62423486197108,24884.744170203732
21.8,88.62423486197105,24884.744170203732
21.833333333333332,88.62423486197108,24884.744170203732
21.866666666666667,88.60127983255671,24755.833599571306
21.9,85.17194461529547,5626.325818084388
21.933333333333334,81.74260939803423,5626.325818084388
21.966666666666665,78.31327418077298,5626.325818084388
22.0,74.88393896351175,5626.325818084388
22.033333333333335,71.45460374625051,5626.325818084388
22.066666666666666,68.02526852898929,5626.325818084388
22.1,64.59593331172805,5626.325818084388
22.133333333333333,61.1665980944668,5626.325818084388
22.166666666666668,57.73726287720556,5626.325818084388
22.2,54.307927659944326,5626.325818084388
22.233333333333334,50.8785924426831,5626.325818084388
22.266666666666666,47.44925722542185,5626.325818084388
22.3,44.01992200816061,5626.325818084388
22.333333333333332,40.59058679089939,5626.325818084388
22.366666666666667,37.16125157363814,5626.325818084388
22.4,33.731916356376914,5626.325818084388
22.433333333333334,30.302581139115667,5626.325818084388
22.466666666666665,26.873245921854426,5626.325818084388
22.5,23.443910704593193,5626.325818084388
22.533333333333335,20.037530516746322,5626.325818084388
22.566666666666666,20.037530516746322,5626.325818084388
22.6,20.037530516746322,5626.325818084388
22.633333333333333,20.037530516746322,5626.325818084388
22.666666666666668,20.03753051674632,5626.325818084388
22.7,20.03753051674632,5626.325818084388
22.733333333333334,20.03753051674632,5626.325818084388
22.766666666666666,20.03753051674632,5626.325818084388
22.8,20.03753051674632,5626.325818084388
22.833333333333332,20.03753051674632,5626.325818084388
22.866666666666667,20.03753051674632,5626.325818084388
22.9,20.03753051674632,5626.325818084388
22.933333333333334,20.03753051674632,5626.325818084388
22.966666666666665,20.03753051674632,5626.325818084388
23.0,20.03753051674632,5626.325818084388
23.033333333333335,20.03753051674632,5626.325818084388
23.066666666666666,20.037530516746322,5626.325818084388
23.1,20.037530516746322,5626.325818084388
23.133333333333333,20.037530516746322,5626.325818084388
23.166666666666668,20.037530516746322,5626.325818084388
23.2,20.03753051674632,5626.325818084388
23.233333333333334,20.03753051674632,5626.325818084388
23.266666666666666,20.03753051674632,5626.325818084388
23.3,20.03753051674632,5626.325818084388
23.333333333333332,20.03753051674632,5626.325818084388
23.366666666666667,20.03753051674632,5626.325818084388
23.4,20.03753051674632,5626.325818084388
23.433333333333334,20.03753051674632,5626.325818084388
23.466666666666665,20.03753051674632,5626.325818084388
23.5,20.03753051674632,5626.325818084388
23.533333333333335,20.03753051674632,5626.325818084388
23.566666666666666,20.03753051674632,5626.325818084388
23.6,20.037530516746322,5626.325818084388
23.633333333333333,20.037530516746322,5626.325818084388
23.666666666666668,20.037530516746322,5626.325818084388
23.7,20.037530516746322,5626.325818084388
23.733333333333334,20.03753051674632,5626.325818084388
23.766666666666666,20.03753051674632,5626.325818084388
23.8,20.03753051674632,5626.325818084388
23.833333333333332,20.03753051674632,5626.325818084388
23.866666666666667,20.03753051674632,5626.325818084388
23.9,20.03753051674632,5626.325818084388
23.933333333333334,20.03753051674632,5626.325818084388
23.966666666666665,20.03753051674632,5626.325818084388
24.0,20.03753051674632,5626.325818084388
24.033333333333335,20.03753051674632,5626.325818084388
24.066666666666666,20.03753051674632,5626.325818084388
24.1,20.03753051674632,5626.325818084388
24.133333333333333,20.037530516746322,5626.325818084388
24.166666666666668,20.037530516746322,5626.325818084388
24.2,20.037530516746322,5626.325818084388
24.233333333333334,20.037530516746322,5626.325818084388
24.266666666666666,20.03753051674632,5626.325818084388
24.3,20.03753051674632,5626.325818084388
24.333333333333332,20.03753051674632,5626.325818084388
24.366666666666667,20.03753051674632,5626.325818084388
24.4,20.03753051674632,5626.325818084388
24.433333333333334,20.03753051674632,5626.325818084388
24.466666666666665,20.03753051674632,5626.325818084388
24.5,20.03753051674632,5626.325818084388
24.533333333333335,20.03753051674632,5626.325818084388
24.566666666666666,20.03753051674632,5626.325818084388
24.6,20.03753051674632,5626.325818084388
24.633333333333333,20.03753051674632,5626.325818084388
24.666666666666668,20.037530516746322,5626.325818084388
24.7,20.037530516746322,5626.325818084388
24.733333333333334,20.037530516746322,5626.325818084388
24.766666666666666,20.037530516746322,5626.325818084388
24.8,20.03753051674632,5626.325818084388
24.833333333333332,20.03753051674632,5626.325818084388
24.866666666666667,20.03753051674632,5626.325818084388
24.9,20.03753051674632,5626.325818084388
24.933333333333334,20.03753051674632,5626.325818084388
24.966666666666665,20.03753051674632,5626.325818084388
25.0,20.03753051674632,5626.325818084388
25.033333333333335,20.03753051674632,5626.325818084388
25.066666666666666,20.03753051674632,5626.325818084388
25.1,20.03753051674632,5626.325818084388
25.133333333333333,20.03753051674632,5626.325818084388
25.166666666666668,20.03753051674632,5626.325818084388
25.2,20.037530516746322,5626.325818084388
25.233333333333334,20.037530516746322,5626.325818084388
25.266666666666666,20.037530516746322,5626.325818084388
25.3,20.037530516746322,5626.325818084388
25.333333333333332,20.03753051674632,5626.325818084388
25.366666666666667,20.03753051674632,5626.325818084388
25.4,20.03753051674632,5626.325818084388
25.433333333333334,20.03753051674632,5626.325818084388
25.466666666666665,20.03753051674632,5626.325818084388
25.5,20.03753051674632,5626.325818084388
25.533333333333335,20.03753051674632,5626.325818084388
25.566666666666666,20.03753051674632,5626.325818084388
25.6,20.03753051674632,5626.325818084388
25.633333333333333,20.03753051674632,5626.325818084388
25.666666666666668,20.03753051674632,5626.325818084388
25.7,20.03753051674632,5626.325818084388
25.733333333333334,20.037530516746322,5626.325818084388
25.766666666666666,20.037530516746322,5626.325818084388
25.8,20.037530516746322,5626.325818084388
25.833333333333332,20.037530516746322,5626.325818084388
25.866666666666667,20.03753051674632,5626.325818084388
25.9,20.03753051674632,5626.325818084388
25.933333333333334,20.03753051674632,5626.325818084388
25.966666666666665,20.03753051674632,5626.325818084388
26.0,20.03753051674632,5626.325818084388
26.033333333333335,20.03753051674632,5626.325818084388
26.066666666666666,20.03753051674632,5626.325818084388
26.1,20.03753051674632,5626.325818084388
26.133333333333333,20.03753051674632,5626.325818084388
26.166666666666668,20.03753051674632,5626.325818084388
26.2,20.03753051674632,5626.325818084388
26.233333333333334,20.03753051674632,5626.325818084388
26.266666666666666,20.037530516746322,5626.325818084388
26.3,20.037530516746322,5626.325818084388
26.333333333333332,20.037530516746322,5626.325818084388
26.366666666666667,20.037530516746322,5626.325818084388
26.4,20.03753051674632,5626.325818084388
26.433333333333334,20.03753051674632,5626.325818084388
26.466666666666665,20.03753051674632,5626.325818084388
26.5,20.03753051674632,5626.325818084388
26.533333333333335,20.03753051674632,5626.325818084388
26.566666666666666,20.03753051674632,5626.325818084388
26.6,20.03753051674632,5626.325818084388
26.633333333333333,20.03753051674632,5626.325818084388
26.666666666666668,20.03753051674632,5626.325818084388
26.7,20.03753051674632,5626.325818084388
26.733333333333334,20.03753051674632,5626.325818084388
26.766666666666666,20.03753051674632,5626.325818084388
26.8,20.037530516746322,5626.325818084388
26.833333333333332,20.037530516746322,5626.325818084388
26.866666666666667,20.037530516746322,5626.325818084388
26.9,20.037530516746322,5626.325818084388
26.933333333333334,20.03753051674632,5626.325818084388
26.966666666666665,20.03753051674632,5626.325818084388
27.0,20.02885723783771,5577.618525526372
27.033333333333335,21.534411859984335,14081.200867722315
27.066666666666666,23.03996648213096,14081.200867722315
27.1,24.54552110427759,14081.200867722315
27.133333333333333,26.05107572642422,14081.200867722315
27.166666666666668,27.55663034857084,14081.200867722315
27.2,29.062184970717468,14081.200867722315
27.233333333333334,30.567739592864093,14081.200867722315
27.266666666666666,32.07329421501072,14081.200867722315
27.3,33.57884883715734,14081.200867722315
27.333333333333332,35.08440345930397,14081.200867722315
27.366666666666667,36.58995808145059,14081.200867722315
27.4,38.09551270359723,14081.200867722315
27.433333333333334,39.601067325743855,14081.200867722315
27.466666666666665,41.10662194789048,14081.200867722315
27.5,42.61217657003711,14081.200867722315
27.533333333333335,44.117731192183726,14081.200867722315
27.566666666666666,45.62328581433035,14081.200867722315
27.6,47.12884043647698,14081.200867722315
27.633333333333333,48.6343950586236,14081.200867722315
27.666666666666668,50.14862295967885,14081.200867722315
27.7,50.14862295967885,14081.200867722315
27.733333333333334,50.14862295967885,14081.200867722315
27.766666666666666,50.14862295967885,14081.200867722315
27.8,50.14862295967885,14081.200867722315
27.833333333333332,50.14862295967885,14081.200867722315
27.866666666666667,50.14862295967885,14081.200867722315
27.9,50.14862295967885,14081.200867722315
27.933333333333334,50.14862295967885,14081.200867722315
27.966666666666665,50.14862295967885,14081.200867722315
28.0,50.14862295967885,14081.200867722315
28.033333333333335,50.14862295967885,14081.200867722315
28.066666666666666,50.14862295967885,14081.200867722315
28.1,50.14862295967885,14081.200867722315
28.133333333333333,50.14862295967885,14081.200867722315
28.166666666666668,50.14862295967885,14081.200867722315
28.2,50.14862295967885,14081.200867722315
28.233333333333334,50.14862295967885,14081.200867722315
28.266666666666666,50.14862295967885,14081.200867722315
28.3,50.14862295967885,14081.200867722315
28.333333333333332,50.14862295967885,14081.200867722315
28.366666666666667,50.14862295967885,14081.200867722315
28.4,50.14862295967885,14081.200867722315
28.433333333333334,50.14862295967885,14081.200867722315
28.466666666666665,50.14862295967885,14081.200867722315
28.5,50.14862295967885,14081.200867722315
28.533333333333335,50.14862295967885,14081.200867722315
28.566666666666666,50.14862295967885,14081.200867722315
28.6,50.14862295967885,14081.200867722315
28.633333333333333,50.14862295967885,14081.200867722315
28.666666666666668,50.14862295967885,14081.200867722315
28.7,50.14862295967885,14081.200867722315
28.733333333333334,50.14862295967885,14081.200867722315
28.766666666666666,50.14862295967885,14081.200867722315
28.8,50.14862295967885,14081.200867722315
28.833333333333332,50.14862295967885,14081.200867722315
28.866666666666667,50.14862295967885,14081.200867722315
28.9,50.14862295967885,14081.200867722315
28.933333333333334,50.14862295967885,14081.200867722315
28.966666666666665,50.14862295967885,14081.200867722315
29.0,50.14862295967885,14081.200867722315
29.033333333333335,50.17944316887217,14254.280617802535
29.066666666666666,52.095821529111475,24843.174791027275
29.1,54.01219988935076,24843.174791027275
29.133333333333333,55.92857824959005,24843.174791027275
29.166666666666668,57.844956609829346,24843.174791027275
29.2,59.76133497006865,24843.174791027275
29.233333333333334,61.67771333030794,24843.174791027275
29.266666666666666,63.59409169054722,24843.174791027275
29.3,65.51047005078652,24843.174791027275
29.333333333333332,67.42684841102583,24843.174791027275
29.366666666666667,69.34322677126511,24843.174791027275
29.4,71.2596051315044,24843.174791027275
29.433333333333334,73.17598349174371,24843.174791027275
29.466666666666665,75.09236185198299,24843.174791027275
29.5,77.00874021222228,24843.174791027275
29.533333333333335,78.92511857246159,24843.174791027275
29.566666666666666,80.84149693270088,24843.174791027275
29.6,82.75787529294018,24843.174791027275
29.633333333333333,84.67425365317946,24843.174791027275
29.666666666666668,86.59063201341877,24843.174791027275
29.7,88.47619016446473,24843.174791027275
29.733333333333334,88.47619016446473,24843.174791027275
29.766666666666666,88.47619016446473,24843.174791027275
29.8,88.47619016446473,24843.174791027275
29.833333333333332,88.47619016446473,24843.174791027275
29.866666666666667,88.47619016446473,24843.174791027275
29.9,88.47619016446473,24843.174791027275
29.933333333333334,88.47619016446473,24843.174791027275
29.966666666666665,88.47619016446473,24843.174791027275
30.0,88.47619016446473,24843.174791027275
30.033333333333335,88.47619016446473,24843.174791027275
30.066666666666666,88.47619016446473,24843.174791027275
30.1,88.47619016446473,24843.174791027275
30.133333333333333,88.47619016446473,24843.174791027275
30.166666666666668,88.47619016446473,24843.174791027275
30.2,88.50873694979816,25025.950626067548
30.233333333333334,88.5412837351316,25025.950626067548
30.266666666666666,88.57383052046502,25025.950626067548
30.3,88.60637730579847,25025.950626067548
30.333333333333332,88.6389240911319,25025.950626067548
30.366666666666667,88.67147087646535,25025.950626067548
30.4,88.70401766179879,25025.950626067548
30.433333333333334,88.73656444713222,25025.950626067548
30.466666666666665,88.76911123246566,25025.950626067548
30.5,88.80165801779908,25025.950626067548
30.533333333333335,88.83420480313252,25025.950626067548
30.566666666666666,88.86675158846595,25025.950626067548
30.6,88.8992983737994,25025.950626067548
30.633333333333333,88.93184515913283,25025.950626067548
30.666666666666668,88.96439194446626,25025.950626067548
30.7,88.99693872979971,25025.950626067548
30.733333333333334,89.02948551513313,25025.950626067548
30.766666666666666,89.06203230046657,25025.950626067548
30.8,89.0945790858,25025.950626067548
30.833333333333332,89.12712587113344,25025.950626067548
30.866666666666667,89.12712587113346,25025.950626067548
30.9,89.12712587113344,25025.950626067548
30.933333333333334,89.12712587113346,25025.950626067548
30.966666666666665,89.12712587113344,25025.950626067548
31.0,89.12712587113346,25025.950626067548
31.033333333333335,89.12712587113344,25025.950626067548
31.066666666666666,89.12712587113344,25025.950626067548
31.1,89.12712587113344,25025.950626067548
31.133333333333333,89.12712587113344,25025.950626067548
31.166666666666668,89.12712587113346,25025.950626067548
31.2,89.12712587113344,25025.950626067548
31.233333333333334,89.12712587113346,25025.950626067548
31.266666666666666,89.12712587113344,25025.950626067548
31.3,89.12712587113344,25025.950626067548
31.333333333333332,89.12712587113344,25025.950626067548
31.366666666666667,89.07158743782492,24714.058578333843
31.4,88.46594677198537,21624.801256042112
31.433333333333334,87.86030610614581,21624.801256042112
31.466666666666665,87.25466544030628,21624.801256042112
31.5,86.64902477446674,21624.801256042112
31.533333333333335,86.0433841086272,21624.801256042112
31.566666666666666,85.43774344278764,21624.801256042112
31.6,84.83210277694809,21624.801256042112
31.633333333333333,84.22646211110856,21624.801256042112
31.666666666666668,83.62082144526902,21624.801256042112
31.7,83.01518077942946,21624.801256042112
31.733333333333334,82.40954011358991,21624.801256042112
31.766666666666666,81.80389944775035,21624.801256042112
31.8,81.19825878191082,21624.801256042112
31.833333333333332,80.59261811607126,21624.801256042112
31.866666666666667,79.98697745023173,21624.801256042112
31.9,79.38133678439218,21624.801256042112
31.933333333333334,78.77569611855263,21624.801256042112
31.966666666666665,78.17005545271309,21624.801256042112
32.0,77.56441478687356,21624.801256042112
32.03333333333333,77.01431255434252,21624.801256042112
32.06666666666667,77.01431255434252,21624.801256042112
32.1,77.01431255434252,21624.801256042112
32.13333333333333,77.01431255434252,21624.801256042112
32.166666666666664,77.01431255434252,21624.801256042112
32.2,77.01431255434252,21624.801256042112
32.233333333333334,77.01431255434252,21624.801256042112
32.266666666666666,77.01431255434252,21624.801256042112
32.3,77.01431255434252,21624.801256042112
32.333333333333336,77.01431255434252,21624.801256042112
32.36666666666667,77.01431255434252,21624.801256042112
32.4,77.01431255434252,21624.801256042112
32.43333333333333,77.01431255434252,21624.801256042112
32.46666666666667,77.01431255434252,21624.801256042112
32.5,77.01431255434252,21624.801256042112
32.53333333333333,77.01431255434252,21624.801256042112
32.56666666666667,77.01431255434252,21624.801256042112
32.6,77.01431255434252,21624.801256042112
32.63333333333333,77.01431255434252,21624.801256042112
32.666666666666664,77.01431255434252,21624.801256042112
32.7,77.02892230487313,21706.846512604447
32.733333333333334,75.71284626944959,14233.997713183244
32.766666666666666,74.39677023402605,14233.997713183244
32.8,73.08069419860252,14233.997713183244
32.833333333333336,71.764618163179,14233.997713183244
32.86666666666667,70.44854212775546,14233.997713183244
32.9,69.13246609233192,14233.997713183244
32.93333333333333,67.81639005690838,14233.997713183244
32.96666666666667,66.50031402148485,14233.997713183244
33.0,65.18423798606132,14233.997713183244
33.03333333333333,63.868161950637784,14233.997713183244
33.06666666666667,62.55208591521425,14233.997713183244
33.1,61.23600987979073,14233.997713183244
33.13333333333333,59.91993384436719,14233.997713183244
33.166666666666664,58.60385780894365,14233.997713183244
33.2,57.287781773520116,14233.997713183244
33.233333333333334,55.971705738096595,14233.997713183244
33.266666666666666,54.655629702673046,14233.997713183244
33.3,53.33955366724952,14233.997713183244
33.333333333333336,52.02347763182598,14233.997713183244
33.36666666666667,50.69279184587186,14233.997713183244
33.4,50.69279184587186,14233.997713183244
33.43333333333333,50.69279184587186,14233.997713183244
33.46666666666667,50.69279184587186,14233.997713183244
33.5,50.69279184587186,14233.997713183244
33.53333333333333,50.69279184587186,14233.997713183244
33.56666666666667,50.69279184587186,14233.997713183244
33.6,50.69279184587186,14233.997713183244
33.63333333333333,50.69279184587186,14233.997713183244
33.666666666666664,50.69279184587186,14233.997713183244
33.7,50.69279184587186,14233.997713183244
33.733333333333334,50.69279184587186,14233.997713183244
33.766666666666666,50.69279184587186,14233.997713183244
33.8,50.69279184587186,14233.997713183244
33.833333333333336,50.69279184587186,14233.997713183244
33.86666666666667,50.69279184587186,14233.997713183244
33.9,50.69279184587186,14233.997713183244
33.93333333333333,50.69279184587186,14233.997713183244
33.96666666666667,50.69279184587186,14233.997713183244
34.0,50.69279184587186,14233.997713183244
34.03333333333333,50.69279184587186,14233.997713183244
34.06666666666667,50.69279184587186,14233.997713183244
34.1,50.69279184587186,14233.997713183244
34.13333333333333,50.69279184587186,14233.997713183244
34.166666666666664,50.69279184587186,14233.997713183244
34.2,50.69279184587186,14233.997713183244
34.233333333333334,50.69279184587186,14233.997713183244
34.266666666666666,50.69279184587186,14233.997713183244
34.3,50.69279184587186,14233.997713183244
34.333333333333336,50.69279184587186,14233.997713183244
34.36666666666667,50.69279184587186,14233.997713183244
34.4,50.69279184587186,14233.997713183244
34.43333333333333,50.69279184587186,14233.997713183244
34.46666666666667,50.69279184587186,14233.997713183244
34.5,50.69279184587186,14233.997713183244
34.53333333333333,50.69279184587186,14233.997713183244
34.56666666666667,50.69279184587186,14233.997713183244
34.6,50.69279184587186,14233.997713183244
34.63333333333333,50.69279184587186,14233.997713183244
34.666666666666664,50.69279184587186,14233.997713183244
34.7,50.69279184587186,14233.997713183244
34.733333333333334,50.679355508441596,14158.542095415145
34.766666666666666,50.66591917101132,14158.542095415145
34.8,50.652482833581054,14158.542095415145
34.833333333333336,50.639046496150776,14158.542095415145
34.86666666666667,50.62561015872051,14158.542095415145
34.9,50.61217382129025,14158.542095415145
34.93333333333333,50.59873748385997,14158.542095415145
34.96666666666667,50.58530114642971,14158.542095415145
35.0,50.57186480899944,14158.542095415145
35.03333333333333,50.55842847156918,14158.542095415145
35.06666666666667,50.5449921341389,14158.542095415145
35.1,50.53155579670864,14158.542095415145
35.13333333333333,50.51811945927837,14158.542095415145
35.166666666666664,50.5046831218481,14158.542095415145
35.2,50.491246784417825,14158.542095415145
35.233333333333334,50.47781044698756,14158.542095415145
35.266666666666666,50.46437410955728,14158.542095415145
35.3,50.45093777212702,14158.542095415145
35.333333333333336,50.43750143469676,14158.542095415145
35.36666666666667,50.42406509726649,14158.542095415145
35.4,50.42406509726649,14158.542095415145
35.43333333333333,50.42406509726649,14158.542095415145
35.46666666666667,50.42406509726649,14158.542095415145
35.5,50.42406509726649,14158.542095415145
35.53333333333333,50.42406509726649,14158.542095415145
35.56666666666667,50.42406509726649,14158.542095415145
35.6,50.42406509726649,14158.542095415145
35.63333333333333,50.42406509726649,14158.542095415145
35.666666666666664,50.42406509726649,14158.542095415145
35.7,50.42406509726649,14158.542095415145
35.733333333333334,50.42406509726649,14158.542095415145
35.766666666666666,50.42406509726649,14158.542095415145
35.8,50.42406509726649,14158.542095415145
35.833333333333336,50.42406509726649,14158.542095415145
35.86666666666667,50.42406509726649,14158.542095415145
35.9,50.42406509726649,14158.542095415145
35.93333333333333,50.42406509726649,14158.542095415145
35.96666666666667,50.42406509726649,14158.542095415145
