,new_module_area_per_day,current_seaweed_need,current_area_built,current_area_used,current_seaweed,current_density,cumulative_harvest_for_food,harvest_intervall,seaweed_remaining_to_grow,harvest_wet,harvest_wet_with_loss,new_area_used,harvest_for_food,seaweed_needed_to_plant_whole_area
179,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,8264175701.259884,,,,,,,45953046.52883529
180,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,9095494101.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
181,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,9095494101.259884,,,,,,,45953046.52883529
182,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,9095494101.259884,,,,,,,45953046.52883529
183,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,9095494101.259884,,,,,,,45953046.52883529
184,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,9095494101.259884,,,,,,,45953046.52883529
185,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,9095494101.259884,,,,,,,45953046.52883529
186,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,9095494101.259884,,,,,,,45953046.52883529
187,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,9095494101.259884,,,,,,,45953046.52883529
188,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,9095494101.259884,,,,,,,45953046.52883529
189,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,9095494101.259884,,,,,,,45953046.52883529
190,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,9095494101.259884,,,,,,,45953046.52883529
191,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,9926812501.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
192,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,9926812501.259884,,,,,,,45953046.52883529
193,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,9926812501.259884,,,,,,,45953046.52883529
194,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,9926812501.259884,,,,,,,45953046.52883529
195,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,9926812501.259884,,,,,,,45953046.52883529
196,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,9926812501.259884,,,,,,,45953046.52883529
197,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,9926812501.259884,,,,,,,45953046.52883529
198,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,9926812501.259884,,,,,,,45953046.52883529
199,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,9926812501.259884,,,,,,,45953046.52883529
200,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,9926812501.259884,,,,,,,45953046.52883529
201,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,9926812501.259884,,,,,,,45953046.52883529
202,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,10758130901.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
203,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,10758130901.259884,,,,,,,45953046.52883529
204,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,10758130901.259884,,,,,,,45953046.52883529
205,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,10758130901.259884,,,,,,,45953046.52883529
206,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,10758130901.259884,,,,,,,45953046.52883529
207,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,10758130901.259884,,,,,,,45953046.52883529
208,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,10758130901.259884,,,,,,,45953046.52883529
209,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,10758130901.259884,,,,,,,45953046.52883529
210,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,10758130901.259884,,,,,,,45953046.52883529
211,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,10758130901.259884,,,,,,,45953046.52883529
212,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,10758130901.259884,,,,,,,45953046.52883529
213,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,11589449301.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
214,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,11589449301.259884,,,,,,,45953046.52883529
215,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,11589449301.259884,,,,,,,45953046.52883529
216,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,11589449301.259884,,,,,,,45953046.52883529
217,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,11589449301.259884,,,,,,,45953046.52883529
218,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,11589449301.259884,,,,,,,45953046.52883529
219,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,11589449301.259884,,,,,,,45953046.52883529
220,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,11589449301.259884,,,,,,,45953046.52883529
221,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,11589449301.259884,,,,,,,45953046.52883529
222,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,11589449301.259884,,,,,,,45953046.52883529
223,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,11589449301.259884,,,,,,,45953046.52883529
224,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,12420767701.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
225,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,12420767701.259884,,,,,,,45953046.52883529
226,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,12420767701.259884,,,,,,,45953046.52883529
227,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,12420767701.259884,,,,,,,45953046.52883529
228,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,12420767701.259884,,,,,,,45953046.52883529
229,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,12420767701.259884,,,,,,,45953046.52883529
230,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,12420767701.259884,,,,,,,45953046.52883529
231,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,12420767701.259884,,,,,,,45953046.52883529
232,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,12420767701.259884,,,,,,,45953046.52883529
233,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,12420767701.259884,,,,,,,45953046.52883529
234,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,12420767701.259884,,,,,,,45953046.52883529
235,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,13252086101.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
236,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,13252086101.259884,,,,,,,45953046.52883529
237,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,13252086101.259884,,,,,,,45953046.52883529
238,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,13252086101.259884,,,,,,,45953046.52883529
239,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,13252086101.259884,,,,,,,45953046.52883529
240,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,13252086101.259884,,,,,,,45953046.52883529
241,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,13252086101.259884,,,,,,,45953046.52883529
242,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,13252086101.259884,,,,,,,45953046.52883529
243,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,13252086101.259884,,,,,,,45953046.52883529
244,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,13252086101.259884,,,,,,,45953046.52883529
245,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,13252086101.259884,,,,,,,45953046.52883529
246,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,14083404501.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
247,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,14083404501.259884,,,,,,,45953046.52883529
248,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,14083404501.259884,,,,,,,45953046.52883529
249,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,14083404501.259884,,,,,,,45953046.52883529
250,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,14083404501.259884,,,,,,,45953046.52883529
251,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,14083404501.259884,,,,,,,45953046.52883529
252,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,14083404501.259884,,,,,,,45953046.52883529
253,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,14083404501.259884,,,,,,,45953046.52883529
254,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,14083404501.259884,,,,,,,45953046.52883529
255,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,14083404501.259884,,,,,,,45953046.52883529
256,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,14083404501.259884,,,,,,,45953046.52883529
257,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,14914722901.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
258,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,14914722901.259884,,,,,,,45953046.52883529
259,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,14914722901.259884,,,,,,,45953046.52883529
260,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,14914722901.259884,,,,,,,45953046.52883529
261,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,14914722901.259884,,,,,,,45953046.52883529
262,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,14914722901.259884,,,,,,,45953046.52883529
263,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,14914722901.259884,,,,,,,45953046.52883529
264,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,14914722901.259884,,,,,,,45953046.52883529
265,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,14914722901.259884,,,,,,,45953046.52883529
266,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,14914722901.259884,,,,,,,45953046.52883529
267,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,14914722901.259884,,,,,,,45953046.52883529
268,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,15746041301.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
269,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,15746041301.259884,,,,,,,45953046.52883529
270,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,15746041301.259884,,,,,,,45953046.52883529
271,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,15746041301.259884,,,,,,,45953046.52883529
272,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,15746041301.259884,,,,,,,45953046.52883529
273,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,15746041301.259884,,,,,,,45953046.52883529
274,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,15746041301.259884,,,,,,,45953046.52883529
275,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,15746041301.259884,,,,,,,45953046.52883529
276,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,15746041301.259884,,,,,,,45953046.52883529
277,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,15746041301.259884,,,,,,,45953046.52883529
278,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,15746041301.259884,,,,,,,45953046.52883529
279,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,16577359701.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
280,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,16577359701.259884,,,,,,,45953046.52883529
281,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,16577359701.259884,,,,,,,45953046.52883529
282,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,16577359701.259884,,,,,,,45953046.52883529
283,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,16577359701.259884,,,,,,,45953046.52883529
284,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,16577359701.259884,,,,,,,45953046.52883529
285,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,16577359701.259884,,,,,,,45953046.52883529
286,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,16577359701.259884,,,,,,,45953046.52883529
287,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,16577359701.259884,,,,,,,45953046.52883529
288,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,16577359701.259884,,,,,,,45953046.52883529
289,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,16577359701.259884,,,,,,,45953046.52883529
290,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,17408678101.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
291,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,17408678101.259884,,,,,,,45953046.52883529
292,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,17408678101.259884,,,,,,,45953046.52883529
293,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,17408678101.259884,,,,,,,45953046.52883529
294,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,17408678101.259884,,,,,,,45953046.52883529
295,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,17408678101.259884,,,,,,,45953046.52883529
296,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,17408678101.259884,,,,,,,45953046.52883529
297,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,17408678101.259884,,,,,,,45953046.52883529
298,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,17408678101.259884,,,,,,,45953046.52883529
299,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,17408678101.259884,,,,,,,45953046.52883529
300,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,17408678101.259884,,,,,,,45953046.52883529
301,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,18239996501.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
302,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,18239996501.259884,,,,,,,45953046.52883529
303,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,18239996501.259884,,,,,,,45953046.52883529
304,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,18239996501.259884,,,,,,,45953046.52883529
305,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,18239996501.259884,,,,,,,45953046.52883529
306,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,18239996501.259884,,,,,,,45953046.52883529
307,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,18239996501.259884,,,,,,,45953046.52883529
308,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,18239996501.259884,,,,,,,45953046.52883529
309,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,18239996501.259884,,,,,,,45953046.52883529
310,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,18239996501.259884,,,,,,,45953046.52883529
311,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,18239996501.259884,,,,,,,45953046.52883529
312,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,19071314901.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
313,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,19071314901.259884,,,,,,,45953046.52883529
314,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,19071314901.259884,,,,,,,45953046.52883529
315,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,19071314901.259884,,,,,,,45953046.52883529
316,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,19071314901.259884,,,,,,,45953046.52883529
317,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,19071314901.259884,,,,,,,45953046.52883529
318,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,19071314901.259884,,,,,,,45953046.52883529
319,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,19071314901.259884,,,,,,,45953046.52883529
320,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,19071314901.259884,,,,,,,45953046.52883529
321,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,19071314901.259884,,,,,,,45953046.52883529
322,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,19071314901.259884,,,,,,,45953046.52883529
323,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,19902633301.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
324,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,19902633301.259884,,,,,,,45953046.52883529
325,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,19902633301.259884,,,,,,,45953046.52883529
326,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,19902633301.259884,,,,,,,45953046.52883529
327,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,19902633301.259884,,,,,,,45953046.52883529
328,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,19902633301.259884,,,,,,,45953046.52883529
329,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,19902633301.259884,,,,,,,45953046.52883529
330,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,19902633301.259884,,,,,,,45953046.52883529
331,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,19902633301.259884,,,,,,,45953046.52883529
332,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,19902633301.259884,,,,,,,45953046.52883529
333,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,19902633301.259884,,,,,,,45953046.52883529
334,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,20733951701.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
335,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,20733951701.259884,,,,,,,45953046.52883529
336,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,20733951701.259884,,,,,,,45953046.52883529
337,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,20733951701.259884,,,,,,,45953046.52883529
338,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,20733951701.259884,,,,,,,45953046.52883529
339,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,20733951701.259884,,,,,,,45953046.52883529
340,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,20733951701.259884,,,,,,,45953046.52883529
341,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,20733951701.259884,,,,,,,45953046.52883529
342,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,20733951701.259884,,,,,,,45953046.52883529
343,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,20733951701.259884,,,,,,,45953046.52883529
344,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,20733951701.259884,,,,,,,45953046.52883529
345,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,21565270101.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
346,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,21565270101.259884,,,,,,,45953046.52883529
347,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,21565270101.259884,,,,,,,45953046.52883529
348,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,21565270101.259884,,,,,,,45953046.52883529
349,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,21565270101.259884,,,,,,,45953046.52883529
350,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,21565270101.259884,,,,,,,45953046.52883529
351,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,21565270101.259884,,,,,,,45953046.52883529
352,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,21565270101.259884,,,,,,,45953046.52883529
353,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,21565270101.259884,,,,,,,45953046.52883529
354,0.0,0.0,229765.23264417646,229765.23264417646,684753753.6745563,2980.2322387695317,21565270101.259884,,,,,,,45953046.52883529
355,0.0,0.0,229765.23264417646,229765.23264417646,855942192.0931953,3725.2902984619145,21565270101.259884,,,,,,,45953046.52883529
356,0.0,0.0,229765.23264417646,229765.23264417646,91906093.05767058,4656.6128730773935,22396588501.259884,11.0,91906093.05767058,978021647.0588236,831318400.0,0.0,831318400.0,45953046.52883529
357,0.0,0.0,229765.23264417646,229765.23264417646,114882616.32208823,500.0,22396588501.259884,,,,,,,45953046.52883529
358,0.0,0.0,229765.23264417646,229765.23264417646,143603270.40261027,624.9999999999999,22396588501.259884,,,,,,,45953046.52883529
359,0.0,0.0,229765.23264417646,229765.23264417646,179504088.00326285,781.25,22396588501.259884,,,,,,,45953046.52883529
360,0.0,0.0,229765.23264417646,229765.23264417646,224380110.00407857,976.5625,22396588501.259884,,,,,,,45953046.52883529
361,0.0,0.0,229765.23264417646,229765.23264417646,280475137.5050982,1220.703125,22396588501.259884,,,,,,,45953046.52883529
362,0.0,0.0,229765.23264417646,229765.23264417646,350593921.8813728,1525.8789062500002,22396588501.259884,,,,,,,45953046.52883529
363,0.0,0.0,229765.23264417646,229765.23264417646,438242402.35171604,1907.3486328125002,22396588501.259884,,,,,,,45953046.52883529
364,0.0,0.0,229765.23264417646,229765.23264417646,547803002.939645,2384.1857910156255,22396588501.259884,,,,,,,45953046.52883529
